,Del,time,chanel 0,channel 1,channel 2,channel 3,channel 4,channel 5,channel 6,channel 7
331,11,xx2855599,00   0,01  55,02  56,03  56,04  56,05  56,06  59,07  54
332,11,xx2855628,00   0,01  56,02  55,03  54,04  56,05  54,06  57,07  53
333,11,xx2855658,00   0,01  54,02  56,03  55,04  56,05  56,06  59,07  54
334,11,xx2855687,00   0,01  54,02  54,03  55,04  54,05  55,06  55,07  55
335,11,xx2855716,00   0,01  53,02  54,03  54,04  55,05  55,06  55,07  56
336,11,xx2855746,00   0,01  54,02  55,03  54,04  54,05  55,06  54,07  56
337,11,xx2855775,00   0,01  54,02  54,03  54,04  56,05  54,06  55,07  55
338,11,xx2855804,00   0,01  54,02  55,03  54,04  56,05  55,06  58,07  54
339,11,xx2855833,00   0,01  54,02  54,03  55,04  54,05  54,06  56,07  56
340,11,xx2855863,00   0,01  55,02  55,03  55,04  55,05  54,06  55,07  56
341,11,xx2855892,00   0,01  54,02  55,03  56,04  55,05  54,06  56,07  55
342,11,xx2855921,00   0,01  53,02  54,03  54,04  57,05  55,06  55,07  55
343,11,xx2855951,00   0,01  53,02  55,03  55,04  55,05  54,06  57,07  54
344,11,xx2855980,00   0,01  56,02  55,03  55,04  54,05  54,06  54,07  53
345,11,xx2856009,00   0,01  55,02  55,03  55,04  56,05  55,06  55,07  54
346,11,xx2856039,00   0,01  55,02  55,03  63,04  80,05  59,06  56,07  56
347,11,xx2856068,00   0,01  56,02  57,03  76,04 102,05  61,06  55,07  55
348,11,xx2856097,00   0,01  57,02  58,03  83,04 112,05  64,06  56,07  54
349,11,xx2856126,00   0,01  57,02  58,03  91,04 115,05  64,06  57,07  56
350,11,xx2856156,00   0,01  57,02  57,03  93,04 115,05  66,06  57,07  55
351,11,xx2856185,00   0,01  57,02  56,03  94,04 110,05  66,06  57,07  54
352,11,xx2856214,00   0,01  57,02  56,03  96,04 105,05  67,06  60,07  56
353,11,xx2856244,00   0,01  58,02  57,03  97,04 102,05  68,06  57,07  54
354,11,xx2856273,00   0,01  57,02  57,03  95,04  97,05  68,06  57,07  57
355,11,xx2856302,00   0,01  59,02  57,03  96,04  93,05  68,06  60,07  56
356,11,xx2856332,00   0,01  59,02  58,03  96,04  89,05  68,06  64,07  55
357,11,xx2856361,00   0,01  60,02  59,03  95,04  85,05  71,06  62,07  54
358,11,xx2856390,00   0,01  58,02  60,03  92,04  82,05  71,06  60,07  55
359,11,xx2856419,00   0,01  60,02  60,03  93,04  79,05  73,06  61,07  54
360,11,xx2856449,00   0,01  62,02  60,03  91,04  77,05  76,06  64,07  55
361,11,xx2856478,00   0,01  61,02  59,03  86,04  73,05  76,06  66,07  54
362,11,xx2856507,00   0,01  64,02  60,03  84,04  67,05  78,06  68,07  55
363,11,xx2856537,00   0,01  65,02  61,03  82,04  69,05  78,06  67,07  55
364,11,xx2856566,00   0,01  64,02  62,03  81,04  68,05  78,06  69,07  53
365,11,xx2856595,00   0,01  66,02  60,03  78,04  65,05  80,06  73,07  55
366,11,xx2856625,00   0,01  67,02  62,03  74,04  61,05  80,06  73,07  56
367,11,xx2856654,00   0,01  70,02  62,03  69,04  59,05  79,06  79,07  55
368,11,xx2856683,00   0,01  73,02  60,03  65,04  56,05  79,06  82,07  55
369,11,xx2856712,00   0,01  76,02  58,03  60,04  57,05  74,06  83,07  55
370,11,xx2856742,00   0,01  71,02  56,03  55,04  54,05  65,06  80,07  53
371,11,xx2856771,00   0,01  66,02  54,03  55,04  57,05  58,06  68,07  55
372,11,xx2856800,00   0,01  60,02  56,03  55,04  56,05  56,06  58,07  55
373,11,xx2856830,00   0,01  57,02  56,03  56,04  55,05  54,06  57,07  55
374,11,xx2856859,00   0,01  53,02  53,03  55,04  51,05  56,06  56,07  55
375,11,xx2856888,00   0,01  53,02  55,03  56,04  54,05  54,06  56,07  54
376,11,xx2856917,00   0,01  55,02  54,03  56,04  56,05  55,06  55,07  54
377,11,xx2856947,00   0,01  55,02  55,03  55,04  55,05  55,06  55,07  56
378,11,xx2856976,00   0,01  55,02  55,03  55,04  53,05  56,06  57,07  56
379,11,xx2857005,00   0,01  56,02  56,03  53,04  57,05  55,06  56,07  56
380,11,xx2857035,00   0,01  54,02  55,03  57,04  55,05  55,06  55,07  55
381,11,xx2857064,00   0,01  56,02  56,03  54,04  56,05  53,06  56,07  54
382,11,xx2857093,00   0,01  53,02  56,03  56,04  56,05  54,06  57,07  54
383,11,xx2857123,00   0,01  54,02  53,03  55,04  53,05  55,06  55,07  54
384,11,xx2857152,00   0,01  55,02  54,03  55,04  55,05  53,06  54,07  56
385,11,xx2857181,00   0,01  54,02  55,03  55,04  56,05  55,06  55,07  54
386,11,xx2857210,00   0,01  53,02  54,03  55,04  56,05  56,06  55,07  54
387,11,xx2857240,00   0,01  53,02  54,03  55,04  55,05  54,06  55,07  54
388,11,xx2857269,00   0,01  53,02  55,03  54,04  55,05  54,06  56,07  54
389,11,xx2857298,00   0,01  56,02  55,03  56,04  54,05  54,06  57,07  53
390,11,xx2857328,00   0,01  55,02  56,03  54,04  54,05  55,06  56,07  53
391,11,xx2857357,00   0,01  54,02  56,03  56,04  54,05  54,06  54,07  54
392,11,xx2857386,00   0,01  55,02  56,03  55,04  55,05  55,06  56,07  55
393,11,xx2857416,00   0,01  55,02  54,03  54,04  86,05  56,06  55,07  55
394,11,xx2857445,00   0,01  55,02  53,03  57,04 108,05  54,06  54,07  58
395,11,xx2857474,00   0,01  55,02  56,03  65,04 114,05  56,06  51,07  54
396,11,xx2857503,00   0,01  56,02  57,03  82,04 107,05  58,06  58,07  54
397,11,xx2857533,00   0,01  58,02  58,03  91,04 104,05  61,06  57,07  53
398,11,xx2857562,00   0,01  58,02  58,03  96,04 102,05  63,06  59,07  56
399,11,xx2857591,00   0,01  62,02  60,03  99,04  95,05  66,06  60,07  56
400,11,xx2857621,00   0,01  61,02  61,03  97,04  86,05  70,06  62,07  55
401,11,xx2857650,00   0,01  65,02  61,03  89,04  78,05  71,06  62,07  55
402,11,xx2857679,00   0,01  65,02  60,03  84,04  69,05  76,06  64,07  55
403,11,xx2857708,00   0,01  68,02  61,03  73,04  63,05  78,06  68,07  54
404,11,xx2857738,00   0,01  71,02  57,03  67,04  56,05  77,06  73,07  55
405,11,xx2857767,00   0,01  76,02  58,03  61,04  56,05  78,06  77,07  55
406,11,xx2857796,00   0,01  79,02  54,03  59,04  56,05  79,06  82,07  54
407,11,xx2857826,00   0,01  83,02  55,03  57,04  56,05  75,06  88,07  55
408,11,xx2857855,00   0,01  84,02  55,03  55,04  54,05  72,06  95,07  55
409,11,xx2857884,00   0,01  84,02  55,03  55,04  55,05  67,06 103,07  54
410,11,xx2857914,00   0,01  82,02  56,03  54,04  56,05  64,06 107,07  55
411,11,xx2857943,00   0,01  76,02  55,03  55,04  54,05  58,06 111,07  54
412,11,xx2857972,00   0,01  75,02  56,03  54,04  55,05  58,06 115,07  53
413,11,xx2858001,00   0,01  73,02  55,03  54,04  57,05  55,06 113,07  55
414,11,xx2858031,00   0,01  69,02  55,03  55,04  55,05  54,06 105,07  55
415,11,xx2858060,00   0,01  66,02  54,03  54,04  54,05  54,06  88,07  54
416,11,xx2858089,00   0,01  69,02  54,03  54,04  56,05  55,06  67,07  54
417,11,xx2858119,00   0,01  63,02  55,03  55,04  55,05  54,06  60,07  55
418,11,xx2858148,00   0,01  55,02  56,03  55,04  54,05  55,06  57,07  54
419,11,xx2858177,00   0,01  53,02  55,03  54,04  54,05  56,06  56,07  54
420,11,xx2858207,00   0,01  54,02  55,03  55,04  56,05  54,06  55,07  53
421,11,xx2858236,00   0,01  55,02  54,03  55,04  54,05  53,06  56,07  53
422,11,xx2858265,00   0,01  55,02  56,03  55,04  56,05  54,06  55,07  55
423,11,xx2858294,00   0,01  56,02  53,03  54,04  55,05  54,06  55,07  55
424,11,xx2858324,00   0,01  55,02  55,03  54,04  54,05  54,06  56,07  55
425,11,xx2858353,00   0,01  55,02  55,03  55,04  55,05  54,06  55,07  55
426,11,xx2858382,00   0,01  54,02  56,03  53,04  56,05  54,06  55,07  54
427,11,xx2858412,00   0,01  55,02  55,03  56,04  56,05  54,06  55,07  55
428,11,xx2858441,00   0,01  55,02  55,03  55,04  56,05  53,06  54,07  54
429,11,xx2858470,00   0,01  55,02  54,03  54,04  55,05  56,06  53,07  54
430,11,xx2858500,00   0,01  54,02  55,03  54,04  56,05  55,06  56,07  54
431,11,xx2858529,00   0,01  58,02  55,03  56,04  54,05  56,06  55,07  55
432,11,xx2858558,00   0,01  54,02  54,03  56,04  56,05  56,06  55,07  56
433,11,xx2858587,00   0,01  56,02  56,03  55,04  55,05  53,06  53,07  55
434,11,xx2858617,00   0,01  53,02  55,03  56,04  55,05  54,06  55,07  55
435,11,xx2858646,00   0,01  54,02  55,03  53,04  84,05  55,06  55,07  55
436,11,xx2858675,00   0,01  56,02  56,03  58,04 114,05  56,06  54,07  54
437,11,xx2858705,00   0,01  56,02  54,03  74,04 116,05  57,06  57,07  56
438,11,xx2858734,00   0,01 0,02  56,03  96,04 114,05  60,06  58,07  56
439,11,xx2858763,00   0,01  57,02  57,03 103,04 115,05  62,06  57,07  54
440,11,xx2858792,00   0,01  57,02  58,03 105,04 109,05  62,06  57,07  54
441,11,xx2858822,00   0,01  57,02  57,03 105,04  97,05  66,06  56,07  55
442,11,xx2858851,00   0,01  60,02  59,03 100,04  86,05  70,06  61,07  54
443,11,xx2858880,00   0,01  60,02  58,03  90,04  76,05  69,06  63,07  56
444,11,xx2858910,00   0,01  62,02  59,03  82,04  68,05  70,06  66,07  54
445,11,xx2858939,00   0,01  65,02  59,03  73,04  63,05  73,06  67,07  54
446,11,xx2858968,00   0,01  70,02  59,03  68,04  58,05  76,06  69,07  57
447,11,xx2858998,00   0,01  69,02  58,03  64,04  57,05  77,06  76,07  54
448,11,xx2859027,00   0,01  74,02  56,03  60,04  56,05  77,06  82,07  56
449,11,xx2859056,00   0,01  79,02  55,03  58,04  56,05  79,06  88,07  55
450,11,xx2859085,00   0,01  81,02  56,03  56,04  56,05  75,06  91,07  54
451,11,xx2859115,00   0,01  84,02  55,03  58,04  56,05  73,06 103,07  55
452,11,xx2859144,00   0,01  82,02  55,03  56,04  54,05  66,06 109,07  55
453,11,xx2859173,00   0,01  78,02  56,03  55,04  55,05  61,06 118,07  53
454,11,xx2859203,00   0,01  71,02  56,03  54,04  56,05  58,06 119,07  55
455,11,xx2859232,00   0,01  65,02  54,03  55,04  54,05  55,06 118,07  54
456,11,xx2859261,00   0,01  64,02  56,03  54,04  54,05  55,06  91,07  56
457,11,xx2859291,00   0,01  66,02  54,03  55,04  54,05  54,06  67,07  57
458,11,xx2859320,00   0,01  60,02  54,03  56,04  56,05  55,06  59,07  55
459,11,xx2859349,00   0,01  58,02  56,03  56,04  55,05  55,06  58,07  55
460,11,xx2859378,00   0,01  54,02  56,03  55,04  55,05  55,06  57,07  56
461,11,xx2859408,00   0,01  55,02  55,03  55,04  56,05  55,06  55,07  55
462,11,xx2859437,00   0,01  55,02  55,03  56,04  56,05  55,06  56,07  55
463,11,xx2859466,00   0,01  55,02  54,03  56,04  56,05  55,06  56,07  57
464,11,xx2859496,00   0,01  54,02  54,03  55,04  55,05  56,06  54,07  56
465,11,xx2859525,00   0,01  54,02  56,03  56,04  54,05  56,06  56,07  54
466,11,xx2859554,00   0,01  52,02  56,03  55,04  55,05  56,06  54,07  54
467,11,xx2859583,00   0,01  55,02  55,03  56,04  54,05  55,06  56,07  57
468,11,xx2859613,00   0,01  53,02  55,03  55,04  54,05  54,06  57,07  54
469,11,xx2859642,00   0,01  54,02  54,03  55,04  54,05  56,06  55,07  54
470,11,xx2859671,00   0,01  55,02  54,03  55,04  55,05  55,06  55,07  54
471,11,xx2859701,00   0,01  54,02  54,03  55,04  55,05  55,06  53,07  55
472,11,xx2859730,00   0,01  55,02  56,03  55,04  56,05  54,06  56,07  56
473,11,xx2859759,00   0,01  54,02  55,03  56,04  55,05  56,06  56,07  54
474,11,xx2859789,00   0,01  54,02  57,03  55,04  55,05  56,06  56,07  56
475,11,xx2859818,00   0,01  55,02  54,03  55,04  55,05  56,06  51,07  55
476,11,xx2859847,00   0,01  56,02  55,03  55,04 115,05  55,06  53,07  55
477,11,xx2859876,00   0,01  56,02  55,03  57,04 140,05  56,06  55,07  56
478,11,xx2859906,00   0,01  55,02  55,03  80,04 130,05  58,06  56,07  55
479,11,xx2859935,00   0,01  55,02  57,03 100,04 123,05  61,06  58,07  55
480,11,xx2859964,00   0,01  56,02  58,03 107,04 116,05  62,06  58,07  55
481,11,xx2859994,00   0,01  55,02  58,03 107,04 111,05  62,06  56,07  55
482,11,xx2860023,00   0,01  58,02  58,03 103,04 102,05  64,06  59,07  54
483,11,xx2860052,00   0,01  57,02  59,03  99,04  91,05  65,06  58,07  55
484,11,xx2860082,00   0,01  59,02  58,03  92,04  84,05  65,06  59,07  54
485,11,xx2860111,00   0,01  61,02  60,03  88,04  77,05  68,06  60,07  54
486,11,xx2860140,00   0,01  61,02  60,03  84,04  72,05  68,06  61,07  55
487,11,xx2860169,00   0,01  63,02  60,03  79,04  67,05  72,06  66,07  55
488,11,xx2860199,00   0,01  67,02  60,03  73,04  60,05  76,06  68,07  56
489,11,xx2860228,00   0,01  73,02  61,03  68,04  58,05  76,06  76,07  55
490,11,xx2860257,00   0,01  78,02  59,03  61,04  56,05  79,06  82,07  55
491,11,xx2860287,00   0,01  82,02  56,03  56,04  54,05  78,06  89,07  55
492,11,xx2860316,00   0,01  89,02  55,03  55,04  55,05  74,06  99,07  56
493,11,xx2860345,00   0,01  86,02  55,03  55,04  56,05  68,06 106,07  55
494,11,xx2860375,00   0,01  81,02  56,03  56,04  55,05  61,06 114,07  54
495,11,xx2860404,00   0,01  74,02  54,03  55,04  55,05  57,06 116,07  55
496,11,xx2860433,00   0,01  70,02  55,03  55,04  54,05  56,06 106,07  57
497,11,xx2860462,00   0,01  66,02  56,03  53,04  55,05  55,06  83,07  53
498,11,xx2860492,00   0,01  69,02  55,03  55,04  55,05  54,06  63,07  54
499,11,xx2860521,00   0,01  64,02  54,03  56,04  54,05  56,06  63,07  55
500,11,xx2860550,00   0,01  55,02  56,03  55,04  53,05  54,06  55,07  57
501,11,xx2860580,00   0,01  56,02  53,03  55,04  53,05  54,06  56,07  53
502,11,xx2860609,00   0,01  53,02  54,03  54,04  55,05  53,06  55,07  55
503,11,xx2860638,00   0,01  54,02  55,03  57,04  54,05  53,06  54,07  55
504,11,xx2860667,00   0,01  56,02  55,03  55,04  55,05  55,06  56,07  56
505,11,xx2860697,00   0,01  55,02  55,03  58,04  55,05  52,06  55,07  54
506,11,xx2860726,00   0,01  54,02  56,03  57,04  56,05  53,06  56,07  55
507,11,xx2860755,00   0,01  56,02  55,03  54,04  54,05  56,06  57,07  55
508,11,xx2860785,00   0,01  56,02  55,03  54,04  55,05  54,06  56,07  56
509,11,xx2860814,00   0,01  55,02  54,03  55,04  55,05  56,06  54,07  54
510,11,xx2860843,00   0,01  56,02  55,03  55,04  56,05  55,06  56,07  55
511,11,xx2860873,00   0,01  53,02  55,03  54,04  54,05  54,06  55,07  55
512,11,xx2860902,00   0,01  57,02  55,03  53,04  54,05  56,06  55,07  52
513,11,xx2860931,00   0,01  54,02  54,03  56,04  55,05  54,06  53,07  52
514,11,xx2860960,00   0,01  51,02  56,03  56,04  54,05  54,06  55,07  53
515,11,xx2860990,00   0,01  55,02  55,03  56,04  54,05  55,06  53,07  54
516,11,xx2861019,00   0,01  55,02  54,03  54,04  72,05  55,06  58,07  53
517,11,xx2861048,00   0,01  55,02  55,03  57,04 123,05  55,06  58,07  54
518,11,xx2861078,00   0,01  56,02  55,03  65,04 130,05  55,06  54,07  55
519,11,xx2861107,00   0,01  54,02  55,03  87,04 122,05  58,06  59,07  52
520,11,xx2861136,00   0,01  55,02  54,03 101,04 113,05  60,06  58,07  55
521,11,xx2861166,00   0,01  53,02  56,03 106,04 112,05  60,06  55,07  55
522,11,xx2861195,00   0,01  55,02  55,03 104,04 105,05  63,06  58,07  54
523,11,xx2861224,00   0,01  58,02  58,03 102,04  95,05  65,06  58,07  57
524,11,xx2861253,00   0,01  60,02  58,03  99,04  86,05  66,06  60,07  56
525,11,xx2861283,00   0,01  59,02  57,03  95,04  80,05  69,06  62,07  54
526,11,xx2861312,00   0,01  61,02  56,03  89,04  74,05  70,06  65,07  54
527,11,xx2861341,00   0,01  63,02  58,03  86,04  67,05  74,06  70,07  55
528,11,xx2861371,00   0,01  66,02  59,03  76,04  62,05  77,06  70,07  56
529,11,xx2861400,00   0,01  69,02  58,03  71,04  59,05  80,06  77,07  54
530,11,xx2861429,00   0,01  72,02  58,03  65,04  55,05  81,06  83,07  56
531,11,xx2861458,00   0,01  73,02  56,03  61,04  56,05  83,06  92,07  56
532,11,xx2861488,00   0,01  78,02  55,03  59,04  55,05  82,06 100,07  55
533,11,xx2861517,00   0,01  82,02  53,03  55,04  55,05  76,06 107,07  55
534,11,xx2861546,00   0,01  81,02  54,03  55,04  56,05  70,06 114,07  56
535,11,xx2861576,00   0,01  76,02  56,03  56,04  56,05  63,06 119,07  55
536,11,xx2861605,00   0,01  73,02  55,03  55,04  55,05  57,06 123,07  55
537,11,xx2861634,00   0,01  72,02  55,03  55,04  56,05  56,06 120,07  54
538,11,xx2861664,00   0,01  67,02  54,03  55,04  55,05  55,06 110,07  55
539,11,xx2861693,00   0,01  65,02  55,03  55,04  54,05  55,06  89,07  56
540,11,xx2861722,00   0,01  68,02  54,03  54,04  54,05  56,06  65,07  53
541,11,xx2861751,00   0,01  61,02  54,03  54,04  55,05  54,06  61,07  54
542,11,xx2861781,00   0,01  55,02  54,03  56,04  53,05  55,06  59,07  55
543,11,xx2861810,00   0,01  55,02  56,03  55,04  54,05  55,06  56,07  54
544,11,xx2861839,00   0,01  54,02  54,03  54,04  55,05  56,06  56,07  55
545,11,xx2861869,00   0,01  54,02  55,03  55,04  53,05  54,06  56,07  55
546,11,xx2861898,00   0,01  54,02  54,03  55,04  54,05  54,06  56,07  54
547,11,xx2861927,00   0,01  56,02  55,03  54,04  54,05  53,06  54,07  54
548,11,xx2861957,00   0,01  53,02  53,03  55,04  57,05  54,06  56,07  56
549,11,xx2861986,00   0,01  54,02  55,03  55,04  54,05  55,06  53,07  54
550,11,xx2862015,00   0,01  54,02  54,03  54,04  55,05  55,06  55,07  55
551,11,xx2862044,00   0,01  52,02  56,03  55,04  55,05  53,06  53,07  55
552,11,xx2862074,00   0,01  53,02  54,03  55,04  55,05  54,06  56,07  53
553,11,xx2862103,00   0,01  54,02  54,03  55,04  55,05  54,06  57,07  54
554,11,xx2862132,00   0,01  56,02  55,03  54,04  54,05  54,06  53,07  53
555,11,xx2862162,00   0,01  57,02  55,03  54,04  54,05  53,06  56,07  54
556,11,xx2862191,00   0,01  56,02  53,03  55,04  55,05  56,06  56,07  55
557,11,xx2862220,00   0,01  53,02  55,03  55,04  54,05  53,06  57,07  54
558,11,xx2862250,00   0,01  54,02  56,03  56,04  66,05  55,06  57,07  55
559,11,xx2862279,00   0,01  56,02  54,03  56,04 115,05  55,06  56,07  56
560,11,xx2862308,00   0,01  55,02  55,03  62,04 125,05  55,06  53,07  57
561,11,xx2862337,00   0,01  54,02  55,03  80,04 120,05  55,06  58,07  55
562,11,xx2862367,00   0,01  55,02  56,03  92,04 113,05  57,06  56,07  53
563,11,xx2862396,00   0,01  56,02  56,03  97,04 112,05  61,06  58,07  55
564,11,xx2862425,00   0,01  57,02  57,03 101,04 103,05  64,06  58,07  55
565,11,xx2862455,00   0,01  59,02  58,03 102,04  97,05  64,06  61,07  54
566,11,xx2862484,00   0,01  59,02  57,03 101,04  86,05  67,06  58,07  56
567,11,xx2862513,00   0,01  63,02  57,03  95,04  81,05  70,06  60,07  55
568,11,xx2862542,00   0,01  62,02  60,03  90,04  71,05  73,06  67,07  56
569,11,xx2862572,00   0,01  63,02  59,03  82,04  65,05  76,06  69,07  55
570,11,xx2862601,00   0,01  67,02  57,03  76,04  61,05  80,06  70,07  54
571,11,xx2862630,00   0,01  68,02  57,03  70,04  59,05  83,06  77,07  54
572,11,xx2862660,00   0,01  69,02  57,03  66,04  55,05  85,06  83,07  54
573,11,xx2862689,00   0,01  69,02  56,03  62,04  57,05  86,06  93,07  56
574,11,xx2862718,00   0,01  74,02  56,03  58,04  55,05  86,06  98,07  55
575,11,xx2862748,00   0,01  76,02  55,03  55,04  55,05  84,06 108,07  56
576,11,xx2862777,00   0,01  75,02  56,03  54,04  55,05  79,06 115,07  54
577,11,xx2862806,00   0,01  71,02  54,03  54,04  54,05  72,06 123,07  55
578,11,xx2862835,00   0,01  70,02  55,03  56,04  53,05  66,06 130,07  54
579,11,xx2862865,00   0,01  68,02  55,03  55,04  55,05  62,06 132,07  55
580,11,xx2862894,00   0,01  64,02  54,03  55,04  56,05  57,06 132,07  56
581,11,xx2862923,00   0,01  62,02  55,03  57,04  56,05  57,06 123,07  55
582,11,xx2862953,00   0,01  61,02  55,03  55,04  55,05  56,06 106,07  53
583,11,xx2862982,00   0,01  63,02  55,03  55,04  55,05  56,06  77,07  55
584,11,xx2863011,00   0,01  61,02  56,03  55,04  55,05  53,06  62,07  55
585,11,xx2863041,00   0,01  55,02  56,03  56,04  55,05  55,06  58,07  55
586,11,xx2863070,00   0,01  55,02  54,03  56,04  55,05  54,06  57,07  55
587,11,xx2863099,00   0,01  54,02  54,03  56,04  54,05  54,06  56,07  54
588,11,xx2863128,00   0,01  53,02  55,03  55,04  55,05  54,06  57,07  55
589,11,xx2863158,00   0,01  54,02  53,03  54,04  54,05  54,06  56,07  54
590,11,xx2863187,00   0,01  55,02  55,03  56,04  56,05  54,06  55,07  56
591,11,xx2863216,00   0,01  54,02  55,03  56,04  56,05  55,06  57,07  55
592,11,xx2863246,00   0,01  55,02  55,03  54,04  55,05  54,06  53,07  55
593,11,xx2863275,00   0,01  55,02  56,03  55,04  55,05  54,06  55,07  55
594,11,xx2863304,00   0,01  53,02  55,03  55,04  55,05  55,06  55,07  55
595,11,xx2863333,00   0,01  55,02  54,03  54,04  55,05  53,06  57,07  55
596,11,xx2863363,00   0,01  55,02  54,03  55,04  54,05  52,06  54,07  54
597,11,xx2863392,00   0,01  53,02  55,03  55,04  55,05  54,06  57,07  55
598,11,xx2863421,00   0,01  55,02  57,03  56,04  55,05  55,06  57,07  57
599,11,xx2863451,00   0,01  56,02  56,03  54,04  54,05  54,06  57,07  55
600,11,xx2863480,00   0,01  53,02  55,03  56,04  55,05  53,06  55,07  56
601,11,xx2863509,00   0,01  56,02  55,03  53,04  55,05  55,06  57,07  53
602,11,xx2863539,00   0,01  55,02  56,03  55,04  54,05  53,06  54,07  55
603,11,xx2863568,00   0,01  53,02  55,03  55,04  55,05  56,06  57,07  53
604,11,xx2863597,00   0,01  55,02  55,03  55,04  82,05  54,06  55,07  56
605,11,xx2863626,00 0,01  55,02  56,03  59,04 117,05  55,06  56,07  55
606,11,xx2863656,00   0,01  55,02  55,03  76,04 112,05  56,06  57,07  54
607,11,xx2863685,00   0,01  58,02  56,03  85,04 110,05  59,06  57,07  53
608,11,xx2863714,00   0,01  56,02  57,03  92,04 111,05  62,06  61,07  56
609,11,xx2863744,00   0,01  58,02  58,03  96,04 110,05  64,06  58,07  55
610,11,xx2863773,00   0,01  59,02  58,03 100,04 103,05  66,06  59,07  56
611,11,xx2863802,00   0,01  60,02  61,03 102,04  94,05  66,06  59,07  54
612,11,xx2863832,00   0,01  60,02  59,03  98,04  85,05  70,06  64,07  56
613,11,xx2863861,00   0,01  60,02  60,03  93,04  79,05  69,06  65,07  54
614,11,xx2863890,00   0,01  63,02  61,03  84,04  69,05  73,06  67,07  53
615,11,xx2863919,00   0,01  66,02  60,03  74,04  63,05  74,06  72,07  56
616,11,xx2863949,00   0,01  69,02  59,03  70,04  59,05  77,06  72,07  55
617,11,xx2863978,00   0,01  67,02  59,03  66,04  57,05  77,06  78,07  55
618,11,xx2864007,00   0,01  72,02  57,03  63,04  57,05  79,06  81,07  54
619,11,xx2864037,00   0,01  75,02  58,03  60,04  55,05  78,06  87,07  54
620,11,xx2864066,00   0,01  77,02  56,03  58,04  54,05  78,06  91,07  55
621,11,xx2864095,00   0,01  80,02  55,03  58,04  55,05  75,06  93,07  55
622,11,xx2864125,00   0,01  80,02  54,03  56,04  54,05  75,06  96,07  55
623,11,xx2864154,00   0,01  81,02  53,03  56,04  54,05  71,06 102,07  56
624,11,xx2864183,00   0,01  78,02  55,03  55,04  57,05  65,06 106,07  54
625,11,xx2864212,00   0,01  74,02  55,03  55,04  55,05  61,06 108,07  54
626,11,xx2864242,00   0,01  70,02  55,03  55,04  54,05  57,06 108,07  55
627,11,xx2864271,00   0,01  68,02  55,03  57,04  55,05  56,06 101,07  55
628,11,xx2864300,00   0,01  66,02  56,03  55,04  56,05  56,06  80,07  56
629,11,xx2864330,00   0,01  63,02  55,03  56,04  54,05  55,06  63,07  55
630,11,xx2864359,00   0,01  62,02  55,03  55,04  54,05  54,06  61,07  54
631,11,xx2864388,00   0,01  55,02  53,03  55,04  54,05  55,06  55,07  55
632,11,xx2864417,00   0,01  54,02  54,03  54,04  54,05  56,06  57,07  55
633,11,xx2864447,00   0,01  54,02  55,03  55,04  54,05  54,06  55,07  55
634,11,xx2864476,00   0,01  53,02  55,03  55,04  55,05  55,06  56,07  55
635,11,xx2864505,00   0,01  56,02  54,03  54,04  55,05  54,06  55,07  55
636,11,xx2864535,00   0,01  53,02  56,03  54,04  56,05  55,06  56,07  55
637,11,xx2864564,00   0,01  53,02  55,03  55,04  54,05  55,06  54,07  56
638,11,xx2864593,00   0,01  54,02  54,03  55,04  56,05  55,06  54,07  54
639,11,xx2864623,00   0,01  56,02  53,03  54,04  55,05  55,06  57,07  56
640,11,xx2864652,00   0,01  56,02  57,03  54,04  56,05  55,06  52,07  55
641,11,xx2864681,00   0,01  52,02  56,03  56,04  54,05  55,06  58,07  55
642,11,xx2864710,00   0,01  56,02  54,03  53,04  56,05  55,06  54,07  56
643,11,xx2864740,00   0,01  56,02  56,03  55,04  57,05  57,06  56,07  55
644,11,xx2864769,00   0,01  56,02  54,03  54,04  53,05  54,06  55,07  54
645,11,xx2864798,00   0,01  55,02  54,03  56,04  55,05  54,06  56,07  55
646,11,xx2864828,00   0,01  55,02  56,03  56,04  55,05  55,06  56,07  54
647,11,xx2864857,00   0,01  55,02  53,03  56,04  58,05  56,06  57,07  58
648,11,xx2864886,00   0,01  54,02  54,03  56,04  69,05  54,06  54,07  55
649,11,xx2864916,00   0,01  55,02  54,03  55,04  89,05  54,06  56,07  56
650,11,xx2864945,00   0,01  53,02  56,03  63,04  91,05  56,06  57,07  53
651,11,xx2864974,00   0,01  53,02  55,03  71,04  94,05  59,06  55,07  56
652,11,xx2865003,00   0,01  56,02  56,03  82,04  99,05  58,06  56,07  54
653,11,xx2865033,00   0,01  57,02  56,03  87,04 104,05  63,06  58,07  56
654,11,xx2865062,00   0,01  57,02  58,03  95,04 102,05  65,06  58,07  56
655,11,xx2865091,00   0,01  57,02  58,03  98,04  98,05  69,06  63,07  56
656,11,xx2865121,00   0,01  57,02  58,03 100,04  87,05  74,06  64,07  55
657,11,xx2865150,00   0,01  59,02  58,03  96,04  80,05  74,06  65,07  55
658,11,xx2865179,00   0,01  62,02  59,03  88,04  74,05  78,06  69,07  55
659,11,xx2865208,00   0,01  61,02  60,03  82,04  67,05  80,06  71,07  55
660,11,xx2865238,00   0,01  64,02  58,03  77,04  62,05  81,06  72,07  56
661,11,xx2865267,00   0,01  65,02  59,03  72,04  59,05  83,06  77,07  55
662,11,xx2865296,00   0,01  68,02  58,03  66,04  57,05  84,06  84,07  55
