,Del,time,chanel 0,channel 1,channel 2,channel 3,channel 4,channel 5,channel 6,channel 7
339,11,xx477527,00   0,01  54,02  54,03  55,04  53,05  56,06  57,07  55
340,11,xx477556,00   0,01  55,02  54,03  55,04  55,05  54,06  55,07  55
341,11,xx477585,00   0,01  54,02  54,03  55,04  56,05  55,06  54,07  54
342,11,xx477615,00   0,01  56,02  53,03  55,04  54,05  54,06  57,07  55
343,11,xx477644,00   0,01  56,02  54,03  55,04  57,05  55,06  56,07  56
344,11,xx477673,00   0,01  56,02  55,03  54,04  59,05  56,06  54,07  57
345,11,xx477703,00   0,01  56,02  55,03  55,04  97,05  55,06  53,07  54
346,11,xx477732,00   0,01  55,02  56,03  56,04 116,05  56,06  58,07  53
347,11,xx477761,00   0,01  55,02  54,03  63,04 127,05  58,06  55,07  53
348,11,xx477791,00   0,01  55,02  55,03  76,04 128,05  59,06  62,07  56
349,11,xx477820,00   0,01  57,02  58,03  82,04 126,05  59,06  57,07  54
350,11,xx477849,00   0,01  57,02  58,03  85,04 127,05  59,06  55,07  55
351,11,xx477878,00   0,01  60,02  59,03  88,04 117,05  62,06  60,07  54
352,11,xx477908,00   0,01  60,02  58,03  89,04 107,05  62,06  63,07  54
353,11,xx477937,00   0,01  61,02  59,03  91,04  97,05  63,06  61,07  56
354,11,xx477966,00   0,01  61,02  59,03  91,04  89,05  66,06  62,07  54
355,11,xx477996,00   0,01  66,02  61,03  89,04  79,05  67,06  64,07  55
356,11,xx478025,00   0,01  70,02  60,03  84,04  71,05  71,06  64,07  54
357,11,xx478054,00   0,01  75,02  61,03  79,04  66,05  74,06  72,07  57
358,11,xx478083,00   0,01  80,02  59,03  73,04  60,05  79,06  75,07  57
359,11,xx478113,00   0,01  85,02  59,03  66,04  57,05  81,06  80,07  56
360,11,xx478142,00   0,01  89,02  56,03  61,04  57,05  81,06  87,07  56
361,11,xx478171,00   0,01  96,02  55,03  58,04  55,05  81,06  90,07  55
362,11,xx478201,00   0,01 100,02  55,03  56,04  54,05  78,06  91,07  55
363,11,xx478230,00   0,01 101,02  55,03  56,04  55,05  75,06 100,07  56
364,11,xx478259,00   0,01 101,02  55,03  56,04  54,05  70,06 101,07  56
365,11,xx478289,00   0,01  95,02  57,03  55,04  56,05  63,06 104,07  56
366,11,xx478318,00   0,01  88,02  55,03  55,04  55,05  60,06 106,07  55
367,11,xx478347,00   0,01  82,02  55,03  57,04  54,05  57,06 105,07  58
368,11,xx478376,00   0,01  75,02  56,03  56,04  56,05  55,06  90,07  55
369,11,xx478406,00   0,01  70,02  56,03  53,04  54,05  55,06  72,07  55
370,11,xx478435,00   0,01  69,02  55,03  56,04  55,05  58,06  61,07  54
371,11,xx478464,00   0,01  61,02  55,03  55,04  55,05  57,06  57,07  55
372,11,xx478494,00   0,01  57,02  53,03  57,04  55,05  55,06  57,07  54
373,11,xx478523,00   0,01  54,02  55,03  55,04  56,05  56,06  56,07  54
374,11,xx478552,00   0,01  54,02  54,03  54,04  55,05  55,06  56,07  55
375,11,xx478582,00   0,01  54,02  55,03  54,04  54,05  55,06  56,07  54
376,11,xx478611,00   0,01  53,02  56,03  55,04  56,05  56,06  55,07  55
377,11,xx478640,00   0,01  55,02  56,03  56,04  57,05  55,06  57,07  55
378,11,xx478669,00   0,01  53,02  53,03  55,04  55,05  56,06  56,07  55
379,11,xx478699,00   0,01  56,02  56,03  55,04  55,05  55,06  56,07  55
380,11,xx478728,00   0,01  55,02  54,03  56,04  56,05  54,06  56,07  56
381,11,xx478757,00   0,01  56,02  55,03  55,04  56,05  56,06  56,07  55
382,11,xx478787,00   0,01  56,02  56,03  55,04  57,05  54,06  51,07  55
383,11,xx478816,00   0,01  54,02  54,03  55,04  54,05  55,06  55,07  53
384,11,xx478845,00   0,01  55,02  55,03  55,04  55,05  54,06  53,07  55
385,11,xx478875,00   0,01  55,02  54,03  56,04  54,05  56,06  53,07  54
386,11,xx478904,00   0,01  54,02  55,03  54,04  55,05  56,06  53,07  55
387,11,xx478933,00   0,01  55,02  55,03  55,04  55,05  55,06  56,07  56
388,11,xx478962,00   0,01  54,02  53,03  56,04  59,05  55,06  57,07  56
389,11,xx478992,00   0,01  54,02  54,03  56,04  98,05  56,06  55,07  55
390,11,xx479021,00   0,01  55,02  55,03  56,04 118,05  55,06  57,07  55
391,11,xx479050,00   0,01  55,02  55,03  64,04 126,05  57,06  57,07  54
392,11,xx479080,00   0,01  56,02  56,03  75,04 126,05  59,06  54,07  54
393,11,xx479109,00   0,01  58,02  56,03  81,04 127,05  59,06  57,07  53
394,11,xx479138,00   0,01  59,02  58,03  85,04 125,05  60,06  58,07  54
395,11,xx479167,00   0,01  58,02  58,03  88,04 118,05  62,06  61,07  56
396,11,xx479197,00   0,01  58,02  60,03  90,04 109,05  63,06  55,07  54
397,11,xx479226,00   0,01  59,02  57,03  90,04  97,05  65,06  59,07  55
398,11,xx479255,00   0,01  62,02  60,03  89,04  87,05  67,06  64,07  56
399,11,xx479285,00   0,01  67,02  58,03  88,04  79,05  68,06  63,07  55
400,11,xx479314,00   0,01  68,02  58,03  83,04  72,05  72,06  71,07  54
401,11,xx479343,00   0,01  72,02  59,03  78,04  63,05  78,06  72,07  56
402,11,xx479373,00   0,01  73,02  58,03  72,04  59,05  80,06  79,07  55
403,11,xx479402,00   0,01  79,02  55,03  68,04  57,05  83,06  85,07  54
404,11,xx479431,00   0,01  82,02  56,03  63,04  55,05  84,06  91,07  56
405,11,xx479460,00   0,01  82,02  57,03  59,04  57,05  85,06  94,07  55
406,11,xx479490,00   0,01  84,02  56,03  56,04  56,05  82,06  99,07  53
407,11,xx479519,00   0,01  82,02  54,03  56,04  56,05  78,06 103,07  54
408,11,xx479548,00   0,01  82,02  54,03  55,04  54,05  74,06 104,07  54
409,11,xx479578,00   0,01  81,02  56,03  55,04  55,05  68,06 110,07  56
410,11,xx479607,00   0,01  79,02  54,03  55,04  55,05  63,06 112,07  55
411,11,xx479636,00   0,01  76,02  55,03  54,04  55,05  60,06 111,07  54
412,11,xx479666,00   0,01  72,02  55,03  55,04  55,05  57,06 110,07  56
413,11,xx479695,00   0,01  68,02  55,03  56,04  56,05  55,06  91,07  55
414,11,xx479724,00   0,01  71,02  55,03  56,04  56,05  55,06  68,07  53
415,11,xx479753,00   0,01  63,02  55,03  56,04  55,05  56,06  59,07  53
416,11,xx479783,00   0,01  57,02  56,03  55,04  56,05  53,06  56,07  56
417,11,xx479812,00   0,01  55,02  56,03  55,04  55,05  56,06  57,07  55
418,11,xx479841,00   0,01  53,02  55,03  58,04  55,05  56,06  57,07  56
419,11,xx479871,00   0,01  55,02  55,03  56,04  56,05  55,06  57,07  55
420,11,xx479900,00   0,01  56,02  54,03  55,04  55,05  55,06  55,07  54
421,11,xx479929,00   0,01  55,02  54,03  55,04  55,05  55,06  54,07  54
422,11,xx479958,00   0,01  56,02  56,03  55,04  56,05  54,06  57,07  54
423,11,xx479988,00   0,01  55,02  56,03  56,04  55,05  56,06  56,07  54
424,11,xx480017,00   0,01  55,02  56,03  55,04  57,05  55,06  56,07  55
425,11,xx480046,00   0,01  58,02  55,03  55,04  55,05  55,06  55,07  54
426,11,xx480076,00   0,01  55,02  56,03  55,04  55,05  55,06  56,07  56
427,11,xx480105,00   0,01  55,02  55,03  55,04  58,05  56,06  58,07  55
428,11,xx480134,00   0,01  56,02  55,03  58,04  56,05  55,06  56,07  57
429,11,xx480164,00   0,01  55,02  55,03  56,04  56,05  56,06  55,07  55
430,11,xx480193,00   0,01  57,02  55,03  56,04  57,05  57,06  54,07  56
431,11,xx480222,00   0,01  55,02  57,03  56,04  56,05  54,06  55,07  55
432,11,xx480251,00   0,01  56,02  54,03  55,04  55,05  55,06  55,07  55
433,11,xx480281,00   0,01  56,02  57,03  55,04  62,05  55,06  56,07  57
434,11,xx480310,00   0,01  56,02  54,03  53,04  98,05  56,06  56,07  56
435,11,xx480339,00   0,01  56,02  55,03  57,04 119,05  57,06  54,07  54
436,11,xx480369,00   0,01  56,02  55,03  66,04 127,05  58,06  56,07  56
437,11,xx480398,00   0,01  53,02  55,03  78,04 125,05  60,06  56,07  55
438,11,xx480427,00   0,01  58,02  57,03  82,04 127,05  61,06  59,07  56
439,11,xx480457,00   0,01  57,02  58,03 0,04 123,05  61,06  58,07  54
440,11,xx480486,00   0,01  61,02  58,03  88,04 114,05  62,06  57,07  56
441,11,xx480515,00   0,01  61,02  61,03  90,04 102,05  64,06  59,07  56
442,11,xx480544,00   0,01  66,02  61,03  89,04  90,05  65,06  62,07  55
443,11,xx480574,00   0,01  68,02  61,03  86,04  78,05  69,06  63,07  57
444,11,xx480603,00   0,01  71,02  60,03  81,04  70,05  74,06  69,07  57
445,11,xx480632,00   0,01  76,02  61,03  74,04  64,05  75,06  72,07  56
446,11,xx480662,00   0,01  83,02  58,03  69,04  59,05  78,06  80,07  55
447,11,xx480691,00   0,01  87,02  56,03  63,04  56,05  84,06  85,07  56
448,11,xx480720,00   0,01  87,02  55,03  60,04  54,05  83,06  92,07  55
449,11,xx480750,00   0,01  95,02  56,03  58,04  55,05  84,06  96,07  55
450,11,xx480779,00   0,01  93,02  55,03  56,04  57,05  80,06 101,07  55
451,11,xx480808,00   0,01  97,02  55,03  55,04  54,05  78,06 102,07  56
452,11,xx480837,00   0,01  95,02  54,03  55,04  55,05  75,06 110,07  55
453,11,xx480867,00   0,01  92,02  55,03  55,04  56,05  68,06 111,07  54
454,11,xx480896,00   0,01  87,02  55,03  54,04  56,05  62,06 112,07  54
455,11,xx480925,00   0,01  82,02  55,03  56,04  55,05  58,06 114,07  53
456,11,xx480955,00   0,01  74,02  56,03  55,04  53,05  54,06 107,07  53
457,11,xx480984,00   0,01  71,02  56,03  55,04  55,05  56,06  87,07  55
458,11,xx481013,00   0,01  69,02  55,03  56,04  55,05  55,06  66,07  55
459,11,xx481042,00   0,01  63,02  55,03  55,04  56,05  55,06  61,07  55
460,11,xx481072,00   0,01  57,02  55,03  55,04  56,05  55,06  58,07  55
461,11,xx481101,00   0,01  57,02  55,03  55,04  53,05  57,06  59,07  54
462,11,xx481130,00   0,01  55,02  55,03  56,04  54,05  56,06  56,07  56
463,11,xx481160,00   0,01  55,02  56,03  55,04  55,05  55,06  55,07  56
464,11,xx481189,00   0,01  55,02  55,03  55,04  54,05  56,06  55,07  55
465,11,xx481218,00   0,01  57,02  55,03  54,04  55,05  55,06  55,07  54
466,11,xx481248,00   0,01  54,02  55,03  56,04  56,05  54,06  56,07  56
467,11,xx481277,00   0,01  54,02  55,03  56,04  55,05  54,06  54,07  53
468,11,xx481306,00   0,01  55,02  55,03  54,04  55,05  55,06  56,07  53
469,11,xx481335,00   0,01  55,02  53,03  56,04  55,05  56,06  54,07  55
470,11,xx481365,00   0,01  52,02  55,03  56,04  56,05  54,06  56,07  54
471,11,xx481394,00   0,01  55,02  55,03  55,04  55,05  55,06  56,07  55
472,11,xx481423,00   0,01  54,02  55,03  54,04  56,05  56,06  56,07  56
473,11,xx481453,00   0,01  55,02  56,03  56,04  54,05  56,06  53,07  55
474,11,xx481482,00   0,01  54,02  54,03  55,04  55,05  55,06  54,07  55
475,11,xx481511,00   0,01  55,02  56,03  56,04  55,05  55,06  53,07  53
476,11,xx481541,00   0,01  53,02  54,03  55,04  55,05  54,06  56,07  54
477,11,xx481570,00   0,01  55,02  56,03  56,04  56,05  55,06  58,07  55
478,11,xx481599,00   0,01  56,02  55,03  56,04  64,05  56,06  55,07  54
479,11,xx481628,00   0,01  58,02  56,03  55,04  92,05  56,06  57,07  55
480,11,xx481658,00   0,01  54,02  55,03  58,04 102,05  57,06  56,07  55
481,11,xx481687,00   0,01  56,02  55,03  67,04 110,05  57,06  52,07  56
482,11,xx481716,00   0,01  57,02  55,03  73,04 119,05  58,06  58,07  55
483,11,xx481746,00   0,01  58,02  55,03  79,04 122,05  59,06  56,07  55
484,11,xx481775,00   0,01  57,02  59,03  81,04 123,05  59,06  57,07  55
485,11,xx481804,00   0,01  58,02  59,03  86,04 124,05  64,06  56,07  54
486,11,xx481833,00   0,01  59,02  58,03  87,04 117,05  61,06  56,07  53
487,11,xx481863,00   0,01  58,02  58,03  86,04 107,05  62,06  58,07  55
488,11,xx481892,00   0,01  63,02  60,03  87,04  95,05  63,06  59,07  54
489,11,xx481921,00   0,01  65,02  61,03  86,04  86,05  68,06  58,07  53
490,11,xx481951,00   0,01  67,02  63,03  84,04  79,05  66,06  64,07  55
491,11,xx481980,00   0,01  72,02  62,03  82,04  72,05  71,06  65,07  56
492,11,xx482009,00   0,01  75,02  63,03  76,04  64,05  71,06  70,07  53
493,11,xx482039,00   0,01  79,02  60,03  70,04  60,05  76,06  72,07  56
494,11,xx482068,00   0,01  84,02  60,03  64,04  56,05  79,06  77,07  55
495,11,xx482097,00   0,01  91,02  56,03  59,04  55,05  79,06  83,07  53
496,11,xx482126,00   0,01  93,02  56,03  57,04  56,05  77,06  89,07  55
497,11,xx482156,00   0,01  91,02  55,03  56,04  55,05  71,06  96,07  54
498,11,xx482185,00   0,01  86,02  55,03  55,04  55,05  67,06  97,07  57
499,11,xx482214,00   0,01  83,02  55,03  55,04  55,05  60,06 102,07  55
500,11,xx482244,00   0,01  75,02  56,03  55,04  55,05  60,06 101,07  56
501,11,xx482273,00   0,01  70,02  56,03  56,04  54,05  56,06  89,07  54
502,11,xx482302,00   0,01  66,02  56,03  55,04  54,05  57,06  69,07  54
503,11,xx482332,00   0,01  66,02  55,03  56,04  56,05  55,06  58,07  55
504,11,xx482361,00   0,01  58,02  54,03  56,04  55,05  55,06  57,07  56
505,11,xx482390,00   0,01  55,02  56,03  56,04  55,05  54,06  56,07  54
506,11,xx482419,00   0,01  55,02  55,03  55,04  55,05  56,06  56,07 0
507,11,xx482449,00   0,01  56,02  55,03  55,04  54,05  55,06  57,07  55
508,11,xx482478,00   0,01  54,02  55,03  55,04  56,05  55,06  55,07  55
509,11,xx482507,00   0,01  55,02  54,03  55,04  55,05  55,06  55,07  53
510,11,xx482537,00   0,01  56,02  55,03  54,04  54,05  53,06  55,07  55
511,11,xx482566,00   0,01  55,02  55,03  56,04  55,05  55,06  55,07  54
512,11,xx482595,00   0,01  57,02  54,03  55,04  54,05  54,06  55,07  55
513,11,xx482625,00   0,01  56,02  54,03  56,04  55,05  56,06  59,07  56
514,11,xx482654,00   0,01  56,02  56,03  54,04  56,05  55,06  57,07  57
515,11,xx482683,00   0,01  55,02  54,03  54,04  55,05  55,06  54,07  55
516,11,xx482712,00   0,01  54,02  55,03  54,04  55,05  55,06  53,07  56
517,11,xx482742,00   0,01  54,02  54,03  55,04  53,05  54,06  56,07  53
518,11,xx482771,00   0,01  55,02  56,03  54,04  55,05  56,06  55,07  55
519,11,xx482800,00   0,01  53,02  56,03  55,04  54,05  55,06  55,07  58
520,11,xx482830,00   0,01  55,02  55,03  57,04  56,05  55,06  54,07  57
521,11,xx482859,00   0,01  55,02  54,03  56,04  60,05  56,06  56,07  56
522,11,xx482888,00   0,01  53,02  55,03  55,04  95,05  56,06  56,07  55
523,11,xx482917,00   0,01  53,02  54,03  56,04 115,05  56,06  55,07  54
524,11,xx482947,00   0,01  53,02  54,03  63,04 118,05  57,06  55,07  55
525,11,xx482976,00   0,01  54,02  55,03  73,04 120,05  60,06  58,07  54
526,11,xx483005,00   0,01  59,02  57,03  79,04 119,05  61,06  58,07  54
527,11,xx483035,00   0,01  55,02  58,03  86,04 122,05  62,06  59,07  55
528,11,xx483064,00   0,01  57,02  58,03  86,04 115,05  63,06  58,07  54
529,11,xx483093,00   0,01  58,02  57,03  91,04 108,05  67,06  60,07  55
530,11,xx483123,00   0,01  60,02  59,03  91,04 101,05  66,06  60,07  54
531,11,xx483152,00   0,01  60,02  58,03  92,04  94,05  67,06  60,07  55
532,11,xx483181,00   0,01  62,02  59,03  90,04  86,05  71,06  64,07  55
533,11,xx483210,00   0,01  64,02  60,03  85,04  75,05  71,06  66,07  55
534,11,xx483240,00   0,01  68,02  60,03  82,04  71,05  75,06  69,07  56
535,11,xx483269,00   0,01  69,02  60,03  78,04  66,05  80,06  71,07  54
536,11,xx483298,00   0,01  74,02  60,03  72,04  61,05  79,06  77,07  56
537,11,xx483328,00   0,01  80,02  60,03  68,04  60,05  82,06  80,07  55
538,11,xx483357,00   0,01  84,02  57,03  60,04  56,05  82,06  87,07  55
539,11,xx483386,00   0,01  89,02  55,03  59,04  56,05  83,06  92,07  54
540,11,xx483416,00   0,01  92,02  55,03  55,04  56,05  81,06  96,07  55
541,11,xx483445,00   0,01  90,02  55,03  55,04  55,05  77,06  98,07  55
542,11,xx483474,00   0,01  86,02  54,03  54,04  55,05  73,06 102,07  54
543,11,xx483503,00   0,01  83,02  54,03  56,04  56,05  65,06 106,07  56
544,11,xx483533,00   0,01  76,02  56,03  56,04  55,05  60,06 105,07  55
545,11,xx483562,00   0,01  69,02  55,03  55,04  55,05  57,06 102,07  55
546,11,xx483591,00   0,01  67,02  56,03  54,04  55,05  57,06  83,07  55
547,11,xx483621,00   0,01  64,02  54,03  56,04  55,05  56,06  65,07  55
548,11,xx483650,00   0,01  57,02  55,03  53,04  55,05  54,06  59,07  56
549,11,xx483679,00   0,01  56,02  56,03  56,04  56,05  55,06  56,07  54
550,11,xx483708,00   0,01  55,02  55,03  54,04  56,05  56,06  55,07  56
551,11,xx483738,00   0,01  56,02  54,03  53,04  56,05  55,06  55,07  54
552,11,xx483767,00   0,01  54,02  55,03  57,04  56,05  56,06  53,07  54
553,11,xx483796,00   0,01  55,02  55,03  56,04  56,05  56,06  56,07  56
554,11,xx483826,00   0,01  53,02  56,03  54,04  54,05  55,06  55,07  56
555,11,xx483855,00   0,01  55,02  54,03  55,04  58,05  55,06  55,07  53
556,11,xx483884,00   0,01  53,02  56,03  54,04  56,05  55,06  53,07  56
557,11,xx483914,00   0,01  54,02  55,03  54,04  56,05  55,06  55,07  56
558,11,xx483943,00   0,01  54,02  54,03  56,04  56,05  53,06  56,07  53
559,11,xx483972,00   0,01  53,02  56,03  54,04  55,05  54,06  59,07  54
560,11,xx484001,00   0,01  56,02  54,03  54,04  55,05  55,06  55,07  55
561,11,xx484031,00   0,01  54,02  57,03  54,04  54,05  54,06  58,07  55
562,11,xx484060,00   0,01  55,02  54,03  54,04  55,05  54,06  53,07  54
563,11,xx484089,00   0,01  56,02  57,03  55,04  55,05  55,06  54,07  55
564,11,xx484119,00   0,01  53,02  55,03  55,04  55,05  55,06  55,07  55
565,11,xx484148,00   0,01  53,02  55,03  56,04  55,05  54,06  56,07  55
566,11,xx484177,00   0,01  56,02  55,03  55,04  60,05  54,06  56,07  55
567,11,xx484207,00   0,01  53,02  55,03  56,04  98,05  56,06  55,07  55
568,11,xx484236,00   0,01  55,02  55,03  59,04 117,05  58,06  57,07  55
569,11,xx484265,00   0,01  53,02  54,03  69,04 117,05  57,06  56,07  54
570,11,xx484294,00   0,01  56,02  56,03  75,04 117,05  60,06  56,07  54
571,11,xx484324,00   0,01  58,02  58,03  84,04 117,05  62,06  58,07  55
572,11,xx484353,00   0,01  57,02  59,03  85,04 116,05  62,06  57,07  55
573,11,xx484382,00   0,01  59,02  59,03  90,04 111,05  65,06  60,07  55
574,11,xx484412,00   0,01  62,02  60,03  89,04  99,05  66,06  59,07  55
575,11,xx484441,00   0,01  64,02  60,03  90,04  92,05  67,06  58,07  55
576,11,xx484470,00   0,01  65,02  61,03  85,04  84,05  68,06  63,07  55
577,11,xx484500,00   0,01  68,02  62,03  84,04  77,05  70,06  64,07  56
578,11,xx484529,00   0,01  68,02  62,03  80,04  72,05  71,06  63,07  53
579,11,xx484558,00   0,01  72,02  62,03  74,04  66,05  74,06  68,07  55
580,11,xx484587,00   0,01  76,02  62,03  72,04  62,05  74,06  70,07  54
581,11,xx484617,00   0,01  82,02  61,03  66,04  58,05  78,06  75,07  56
582,11,xx484646,00   0,01  89,02  59,03  65,04  55,05  80,06  80,07  55
583,11,xx484675,00   0,01  95,02  58,03  59,04  56,05  79,06  86,07  55
584,11,xx484705,00   0,01  99,02  55,03  57,04  55,05  78,06  93,07  55
585,11,xx484734,00   0,01 102,02  54,03  56,04  56,05  78,06  96,07  54
586,11,xx484763,00   0,01 101,02  54,03  55,04  56,05  71,06 100,07  56
587,11,xx484792,00   0,01  92,02  55,03  55,04  56,05  64,06 102,07  54
588,11,xx484822,00   0,01  81,02  53,03  56,04  54,05  58,06  99,07  55
589,11,xx484851,00   0,01  72,02  53,03  56,04  56,05  56,06  77,07  55
590,11,xx484880,00   0,01  65,02  55,03  54,04  56,05  55,06  64,07  54
591,11,xx484910,00   0,01  61,02  55,03  56,04  54,05  55,06  57,07  54
592,11,xx484939,00   0,01  57,02  56,03  55,04  56,05  54,06  58,07  56
593,11,xx484968,00   0,01  55,02  55,03  54,04  55,05  56,06  57,07  53
594,11,xx484998,00   0,01  54,02  55,03  55,04  55,05  54,06  54,07  55
595,11,xx485027,00   0,01  55,02  55,03  55,04  55,05  54,06  57,07  55
596,11,xx485056,00   0,01  56,02  55,03  56,04  54,05  55,06  57,07  54
597,11,xx485085,00   0,01  54,02  55,03  56,04  56,05  56,06  55,07  55
598,11,xx485115,00   0,01  55,02  55,03  56,04  56,05  55,06  56,07  55
599,11,xx485144,00   0,01  54,02  55,03  55,04  55,05  55,06  56,07  56
600,11,xx485173,00   0,01  54,02  56,03  55,04  55,05  56,06  55,07  55
601,11,xx485203,00   0,01  55,02  55,03  56,04  56,05  55,06  54,07  54
602,11,xx485232,00   0,01  55,02  55,03  56,04  56,05  54,06  55,07  55
603,11,xx485261,00   0,01  56,02  54,03  56,04  55,05  55,06  55,07  56
604,11,xx485291,00   0,01  55,02  54,03  55,04  56,05  55,06  55,07  55
605,11,xx485320,00   0,01  54,02  54,03  55,04  57,05  56,06  55,07  56
606,11,xx485349,00   0,01  56,02  55,03  56,04  56,05  56,06  56,07  54
607,11,xx485378,00   0,01  55,02  54,03  55,04  55,05  59,06  55,07  56
608,11,xx485408,00   0,01  56,02  56,03  60,04  58,05  65,06  59,07  55
609,11,xx485437,00   0,01  58,02  55,03  65,04  64,05  69,06  61,07  55
610,11,xx485466,00   0,01  57,02  57,03  72,04  69,05  71,06  62,07  55
611,11,xx485496,00   0,01  58,02  55,03  76,04  76,05  72,06  60,07  54
612,11,xx485525,00   0,01  57,02  56,03  82,04  84,05  74,06  61,07  56
613,11,xx485554,00   0,01  58,02  56,03  87,04  90,05  74,06  59,07  55
614,11,xx485583,00   0,01  54,02  56,03  89,04  92,05  74,06  62,07  54
615,11,xx485613,00   0,01  58,02  57,03  89,04  94,05  74,06  61,07  56
616,11,xx485642,00   0,01  57,02  57,03  88,04  92,05  75,06  62,07  55
617,11,xx485671,00   0,01  58,02  57,03  89,04  90,05  75,06  61,07  54
618,11,xx485701,00   0,01  58,02  57,03  89,04  88,05  74,06  62,07  55
619,11,xx485730,00   0,01  59,02  58,03  91,04  88,05  75,06  62,07  55
620,11,xx485759,00   0,01  60,02  60,03  90,04  85,05  76,06  63,07  54
621,11,xx485789,00   0,01  61,02  58,03  89,04  86,05  76,06  63,07  57
622,11,xx485818,00   0,01  63,02  59,03  90,04  85,05  75,06  63,07  56
623,11,xx485847,00   0,01  65,02  62,03  91,04  82,05  78,06  64,07  56
624,11,xx485876,00   0,01  66,02  61,03  89,04  78,05  79,06  63,07  55
625,11,xx485906,00   0,01  67,02  62,03  88,04  79,05  79,06  65,07  54
626,11,xx485935,00   0,01  72,02  62,03  86,04  76,05  78,06  66,07  54
627,11,xx485964,00   0,01  75,02  64,03  85,04  73,05  80,06  67,07  56
628,11,xx485994,00   0,01  78,02  66,03  81,04  69,05  81,06  69,07  55
629,11,xx486023,00   0,01  84,02  64,03  74,04  61,05  81,06  71,07  53
630,11,xx486052,00   0,01  87,02  60,03  65,04  58,05  80,06  77,07  55
631,11,xx486082,00   0,01  89,02  55,03  59,04  57,05  75,06  80,07  55
632,11,xx486111,00   0,01  84,02  54,03  56,04  57,05  67,06  81,07  54
633,11,xx486140,00   0,01  73,02  55,03  56,04  56,05  56,06  73,07  55
634,11,xx486169,00   0,01  64,02  56,03  55,04  55,05  56,06  59,07  53
635,11,xx486199,00   0,01  56,02  55,03  57,04  54,05  54,06  55,07  54
636,11,xx486228,00   0,01  54,02  54,03  56,04  55,05  54,06  56,07  56
637,11,xx486257,00   0,01  55,02  54,03  55,04  56,05  56,06  55,07  56
638,11,xx486287,00   0,01  54,02  55,03  55,04  55,05  55,06  53,07  54
639,11,xx486316,00   0,01  55,02  55,03  56,04  55,05  54,06  55,07  53
640,11,xx486345,00   0,01  56,02  53,03  54,04  55,05  56,06  58,07  55
641,11,xx486375,00   0,01  56,02  54,03  56,04  55,05  56,06  54,07  55
642,11,xx486404,00   0,01  53,02  55,03  55,04  56,05  55,06  55,07  53
643,11,xx486433,00   0,01  56,02  56,03  56,04  56,05  55,06  55,07  54
644,11,xx486462,00   0,01  54,02  55,03  54,04  56,05  56,06  54,07  55
645,11,xx486492,00   0,01  55,02  54,03  55,04  54,05  54,06  54,07  56
646,11,xx486521,00   0,01  55,02  55,03  55,04  55,05  56,06  54,07  54
647,11,xx486550,00   0,01  54,02  55,03  56,04  55,05  56,06  58,07  53
648,11,xx486580,00   0,01  54,02  57,03  54,04  54,05  55,06  55,07  55
649,11,xx486609,00   0,01  57,02  53,03  56,04  56,05  54,06  54,07  55
650,11,xx486638,00   0,01  55,02  56,03  55,04  56,05  56,06  54,07  54
651,11,xx486667,00   0,01  52,02  56,03  55,04  54,05  52,06  54,07  54
652,11,xx486697,00   0,01  54,02  55,03  56,04  55,05  54,06  52,07  53
653,11,xx486726,00   0,01  54,02  55,03  55,04  74,05  56,06  56,07  56
654,11,xx486755,00   0,01  54,02  55,03  53,04 107,05  57,06  54,07  55
655,11,xx486785,00   0,01  56,02  55,03  57,04 128,05  56,06  59,07  57
656,11,xx486814,00   0,01  55,02  56,03  66,04 134,05  56,06  57,07  56
657,11,xx486843,00   0,01  55,02  55,03  77,04 132,05  59,06  53,07  55
658,11,xx486873,00   0,01  56,02  56,03  81,04 132,05  61,06  57,07  55
659,11,xx486902,00   0,01  55,02  58,03  85,04 122,05  61,06  62,07  55
660,11,xx486931,00   0,01  60,02  58,03  91,04 108,05  61,06  60,07  56
661,11,xx486960,00   0,01  60,02  59,03  92,04  96,05  64,06  63,07  56
662,11,xx486990,00   0,01  64,02  58,03  91,04  82,05  69,06  62,07  54
663,11,xx487019,00   0,01  69,02  60,03  84,04  73,05  71,06  69,07  55
664,11,xx487048,00   0,01  72,02  58,03  77,04  64,05  75,06  74,07  54
665,11,xx487078,00   0,01  79,02  60,03  72,04  61,05  80,06  81,07  55
